date,lat,lon,Precip_mean,Air_Temp_mean,year,Air_Temp_cumsum,Precip_cumsum
7/6/2020,44.7125,-122.2041666,0.1375,13.98125,2020,1405.7125,1294.7875
7/7/2020,44.7125,-122.2041666,0.55,12.44375,2020,1418.15625,1295.3375
7/8/2020,44.7125,-122.2041666,0,15.36875,2020,1433.525,1295.3375
7/9/2020,44.7125,-122.2041666,0,15.2625,2020,1448.7875,1295.3375
7/10/2020,44.7125,-122.2041666,0,17.89375,2020,1466.68125,1295.3375
7/11/2020,44.7125,-122.2041666,0,17.7375,2020,1484.41875,1295.3375
7/12/2020,44.7125,-122.2041666,0,15.95625,2020,1500.375,1295.3375
7/13/2020,44.7125,-122.2041666,0,16.81875,2020,1517.19375,1295.3375
7/14/2020,44.7125,-122.2041666,0,18.55625,2020,1535.75,1295.3375
7/15/2020,44.7125,-122.2041666,0,20.7,2020,1556.45,1295.3375
7/16/2020,44.7125,-122.2041666,0,20.81875,2020,1577.26875,1295.3375
7/17/2020,44.7125,-122.2041666,0,16.61875,2020,1593.8875,1295.3375
7/18/2020,44.7125,-122.2041666,0,18.63125,2020,1612.51875,1295.3375
7/19/2020,44.7125,-122.2041666,0,21.55,2020,1634.06875,1295.3375
7/20/2020,44.7125,-122.2041666,0,23.15,2020,1657.21875,1295.3375
7/21/2020,44.7125,-122.2041666,0,22.55,2020,1679.76875,1295.3375
7/22/2020,44.7125,-122.2041666,0,20.4625,2020,1700.23125,1295.3375
7/23/2020,44.7125,-122.2041666,0,17.13125,2020,1717.3625,1295.3375
7/24/2020,44.7125,-122.2041666,0,15.56875,2020,1732.93125,1295.3375
7/25/2020,44.7125,-122.2041666,0,17.125,2020,1750.05625,1295.3375
7/26/2020,44.7125,-122.2041666,0,23.45,2020,1773.50625,1295.3375
7/27/2020,44.7125,-122.2041666,0.675,24.325,2020,1797.83125,1296.0125
7/28/2020,44.7125,-122.2041666,0,23.3875,2020,1821.21875,1296.0125
7/29/2020,44.7125,-122.2041666,0,23.675,2020,1844.89375,1296.0125
7/30/2020,44.7125,-122.2041666,0,24.575,2020,1869.46875,1296.0125
7/31/2020,44.7125,-122.2041666,0,21.7375,2020,1891.20625,1296.0125
8/1/2020,44.7125,-122.2041666,0,19.825,2020,1911.03125,1296.0125
8/2/2020,44.7125,-122.2041666,0,19.08125,2020,1930.1125,1296.0125
8/3/2020,44.7125,-122.2041666,0,18.53125,2020,1948.64375,1296.0125
8/4/2020,44.7125,-122.2041666,0,20.23125,2020,1968.875,1296.0125
8/5/2020,44.7125,-122.2041666,0,18.85,2020,1987.725,1296.0125
8/6/2020,44.7125,-122.2041666,1.6875,12.21875,2020,1999.94375,1297.7
8/7/2020,44.7125,-122.2041666,0,15.325,2020,2015.26875,1297.7
8/8/2020,44.7125,-122.2041666,0,15.8875,2020,2031.15625,1297.7
8/9/2020,44.7125,-122.2041666,0,17.7,2020,2048.85625,1297.7
8/10/2020,44.7125,-122.2041666,0,21.40625,2020,2070.2625,1297.7
8/11/2020,44.7125,-122.2041666,0,17.53125,2020,2087.79375,1297.7
8/12/2020,44.7125,-122.2041666,0,14.25,2020,2102.04375,1297.7
8/13/2020,44.7125,-122.2041666,0,15.43125,2020,2117.475,1297.7
8/14/2020,44.7125,-122.2041666,0,19.58125,2020,2137.05625,1297.7
8/15/2020,44.7125,-122.2041666,0,25.9375,2020,2162.99375,1297.7
8/16/2020,44.7125,-122.2041666,0,25.19375,2020,2188.1875,1297.7
8/17/2020,44.7125,-122.2041666,0,24.89375,2020,2213.08125,1297.7
8/18/2020,44.7125,-122.2041666,0,22.075,2020,2235.15625,1297.7
8/19/2020,44.7125,-122.2041666,0,20.875,2020,2256.03125,1297.7
8/20/2020,44.7125,-122.2041666,0,20.1375,2020,2276.16875,1297.7
8/21/2020,44.7125,-122.2041666,2.575,17.4625,2020,2293.63125,1300.275
8/22/2020,44.7125,-122.2041666,0,18.00625,2020,2311.6375,1300.275
8/23/2020,44.7125,-122.2041666,0,19.58125,2020,2331.21875,1300.275
8/24/2020,44.7125,-122.2041666,0,18.61875,2020,2349.8375,1300.275
8/25/2020,44.7125,-122.2041666,0,17.98125,2020,2367.81875,1300.275
8/26/2020,44.7125,-122.2041666,0,18.04375,2020,2385.8625,1300.275
8/27/2020,44.7125,-122.2041666,0.0375,17.5875,2020,2403.45,1300.3125
8/28/2020,44.7125,-122.2041666,0,19.16875,2020,2422.61875,1300.3125
8/29/2020,44.7125,-122.2041666,0,15.80625,2020,2438.425,1300.3125
8/30/2020,44.7125,-122.2041666,0,14.45,2020,2452.875,1300.3125
8/31/2020,44.7125,-122.2041666,0,15.89375,2020,2468.76875,1300.3125
9/1/2020,44.7125,-122.2041666,0,20.64375,2020,2489.4125,1300.3125
9/2/2020,44.7125,-122.2041666,0,22.4125,2020,2511.825,1300.3125
9/3/2020,44.7125,-122.2041666,0,24.175,2020,2536,1300.3125
9/4/2020,44.7125,-122.2041666,0,21.65,2020,2557.65,1300.3125
9/5/2020,44.7125,-122.2041666,0,17.73125,2020,2575.38125,1300.3125
9/6/2020,44.7125,-122.2041666,0,20.425,2020,2595.80625,1300.3125
9/7/2020,44.7125,-122.2041666,0,19.64375,2020,2615.45,1300.3125
9/8/2020,44.7125,-122.2041666,0,17.44375,2020,2632.89375,1300.3125
9/9/2020,44.7125,-122.2041666,0,20.3375,2020,2653.23125,1300.3125
9/10/2020,44.7125,-122.2041666,0,18.16875,2020,2671.4,1300.3125
9/11/2020,44.7125,-122.2041666,0,15.0375,2020,2686.4375,1300.3125
9/12/2020,44.7125,-122.2041666,0,14.6875,2020,2701.125,1300.3125
9/13/2020,44.7125,-122.2041666,0,16.13125,2020,2717.25625,1300.3125
9/14/2020,44.7125,-122.2041666,0,17.65,2020,2734.90625,1300.3125
9/15/2020,44.7125,-122.2041666,0,16.81875,2020,2751.725,1300.3125
9/16/2020,44.7125,-122.2041666,0,16.575,2020,2768.3,1300.3125
9/17/2020,44.7125,-122.2041666,4.3125,16.28125,2020,2784.58125,1304.625
9/18/2020,44.7125,-122.2041666,18.675,12.94375,2020,2797.525,1323.3
9/19/2020,44.7125,-122.2041666,0.4125,12.28125,2020,2809.80625,1323.7125
9/20/2020,44.7125,-122.2041666,0,15.025,2020,2824.83125,1323.7125
9/21/2020,44.7125,-122.2041666,0,14.9625,2020,2839.79375,1323.7125
9/22/2020,44.7125,-122.2041666,0,15.85,2020,2855.64375,1323.7125
9/23/2020,44.7125,-122.2041666,29.6125,16.0375,2020,2871.68125,1353.325
9/24/2020,44.7125,-122.2041666,5.7625,11.98125,2020,2883.6625,1359.0875
9/25/2020,44.7125,-122.2041666,23.1875,10.64375,2020,2894.30625,1382.275
9/26/2020,44.7125,-122.2041666,1.725,10.68125,2020,2904.9875,1384
9/27/2020,44.7125,-122.2041666,0,13.9875,2020,2918.975,1384
9/28/2020,44.7125,-122.2041666,0,18.6125,2020,2937.5875,1384
9/29/2020,44.7125,-122.2041666,0,20.125,2020,2957.7125,1384
9/30/2020,44.7125,-122.2041666,0,21.2,2020,2978.9125,1384
10/1/2020,44.7125,-122.2041666,0,21.16875,2020,3000.08125,1384
10/2/2020,44.7125,-122.2041666,0,19.7,2020,3019.78125,1384
10/3/2020,44.7125,-122.2041666,0,18.59375,2020,3038.375,1384
10/4/2020,44.7125,-122.2041666,0,17.05,2020,3055.425,1384
10/5/2020,44.7125,-122.2041666,0,17.25,2020,3072.675,1384
10/6/2020,44.7125,-122.2041666,0,19.43125,2020,3092.10625,1384
10/7/2020,44.7125,-122.2041666,0,16.0875,2020,3108.19375,1384
10/8/2020,44.7125,-122.2041666,0,14.90625,2020,3123.1,1384
10/9/2020,44.7125,-122.2041666,7.2125,15.025,2020,3138.125,1391.2125
10/10/2020,44.7125,-122.2041666,47.7125,8.2875,2020,3146.4125,1438.925
10/11/2020,44.7125,-122.2041666,22.1875,8.63125,2020,3155.04375,1461.1125
10/12/2020,44.7125,-122.2041666,8.15,9.65,2020,3164.69375,1469.2625
10/13/2020,44.7125,-122.2041666,28.625,9.4875,2020,3174.18125,1497.8875
10/14/2020,44.7125,-122.2041666,0.7125,7.6,2020,3181.78125,1498.6
10/15/2020,44.7125,-122.2041666,0,8.93125,2020,3190.7125,1498.6
10/16/2020,44.7125,-122.2041666,0.9375,12.8625,2020,3203.575,1499.5375
10/17/2020,44.7125,-122.2041666,0.775,12.34375,2020,3215.91875,1500.3125
10/18/2020,44.7125,-122.2041666,1.575,10.63125,2020,3226.55,1501.8875
10/19/2020,44.7125,-122.2041666,0,11.41875,2020,3237.96875,1501.8875
10/20/2020,44.7125,-122.2041666,0,11.125,2020,3249.09375,1501.8875
10/21/2020,44.7125,-122.2041666,2.225,4.56875,2020,3253.6625,1504.1125
10/22/2020,44.7125,-122.2041666,0,4.59375,2020,3258.25625,1504.1125
10/23/2020,44.7125,-122.2041666,9.125,5.375,2020,3263.63125,1513.2375
10/24/2020,44.7125,-122.2041666,3.075,3.19375,2020,3266.825,1516.3125
10/25/2020,44.7125,-122.2041666,0,-0.475,2020,3266.35,1516.3125
10/26/2020,44.7125,-122.2041666,0.175,4.5625,2020,3270.9125,1516.4875
10/27/2020,44.7125,-122.2041666,0,8.55,2020,3279.4625,1516.4875
10/28/2020,44.7125,-122.2041666,0,12.2875,2020,3291.75,1516.4875
10/29/2020,44.7125,-122.2041666,0,12.20625,2020,3303.95625,1516.4875
10/30/2020,44.7125,-122.2041666,2.2875,6.05,2020,3310.00625,1518.775
10/31/2020,44.7125,-122.2041666,0,7.20625,2020,3317.2125,1518.775
11/1/2020,44.7125,-122.2041666,0,11.65,2020,3328.8625,1518.775
11/2/2020,44.7125,-122.2041666,0,12.75,2020,3341.6125,1518.775
11/3/2020,44.7125,-122.2041666,3.4125,10.43125,2020,3352.04375,1522.1875
11/4/2020,44.7125,-122.2041666,2.3625,12.7875,2020,3364.83125,1524.55
11/5/2020,44.7125,-122.2041666,32.925,8.71875,2020,3373.55,1557.475
11/6/2020,44.7125,-122.2041666,12.6,4.2625,2020,3377.8125,1570.075
11/7/2020,44.7125,-122.2041666,9.0875,0.93125,2020,3378.74375,1579.1625
11/8/2020,44.7125,-122.2041666,0,-0.5125,2020,3378.23125,1579.1625
11/9/2020,44.7125,-122.2041666,2.6,-0.4,2020,3377.83125,1581.7625
11/10/2020,44.7125,-122.2041666,24.975,1.51875,2020,3379.35,1606.7375
11/11/2020,44.7125,-122.2041666,6.8875,1.225,2020,3380.575,1613.625
11/12/2020,44.7125,-122.2041666,11.775,0.6625,2020,3381.2375,1625.4
11/13/2020,44.7125,-122.2041666,63.375,3.0375,2020,3384.275,1688.775
11/14/2020,44.7125,-122.2041666,52.7375,2.73125,2020,3387.00625,1741.5125
11/15/2020,44.7125,-122.2041666,9.9375,4.71875,2020,3391.725,1751.45
11/16/2020,44.7125,-122.2041666,6.9125,7.3625,2020,3399.0875,1758.3625
11/17/2020,44.7125,-122.2041666,15.475,6.83125,2020,3405.91875,1773.8375
11/18/2020,44.7125,-122.2041666,34.075,3.11875,2020,3409.0375,1807.9125
11/19/2020,44.7125,-122.2041666,12.3,1.83125,2020,3410.86875,1820.2125
11/20/2020,44.7125,-122.2041666,0,1.71875,2020,3412.5875,1820.2125
11/21/2020,44.7125,-122.2041666,0.5875,3.275,2020,3415.8625,1820.8
11/22/2020,44.7125,-122.2041666,1.4125,3.23125,2020,3419.09375,1822.2125
11/23/2020,44.7125,-122.2041666,3.6625,2.3,2020,3421.39375,1825.875
11/24/2020,44.7125,-122.2041666,11.3875,3.775,2020,3425.16875,1837.2625
11/25/2020,44.7125,-122.2041666,17.625,2.21875,2020,3427.3875,1854.8875
11/26/2020,44.7125,-122.2041666,0.9625,2.50625,2020,3429.89375,1855.85
11/27/2020,44.7125,-122.2041666,0.35,3.1125,2020,3433.00625,1856.2
11/28/2020,44.7125,-122.2041666,0,3.58125,2020,3436.5875,1856.2
11/29/2020,44.7125,-122.2041666,2.6375,5.06875,2020,3441.65625,1858.8375
11/30/2020,44.7125,-122.2041666,18.525,2.75,2020,3444.40625,1877.3625
12/1/2020,44.7125,-122.2041666,0.075,2.18125,2020,3446.5875,1877.4375
12/2/2020,44.7125,-122.2041666,0,4.60625,2020,3451.19375,1877.4375
12/3/2020,44.7125,-122.2041666,0,4.775,2020,3455.96875,1877.4375
12/4/2020,44.7125,-122.2041666,0,6.34375,2020,3462.3125,1877.4375
12/5/2020,44.7125,-122.2041666,7.0875,5.80625,2020,3468.11875,1884.525
12/6/2020,44.7125,-122.2041666,5.475,3.95,2020,3472.06875,1890
12/7/2020,44.7125,-122.2041666,0.05,5.75625,2020,3477.825,1890.05
12/8/2020,44.7125,-122.2041666,4.925,7.81875,2020,3485.64375,1894.975
12/9/2020,44.7125,-122.2041666,1.825,3.20625,2020,3488.85,1896.8
12/10/2020,44.7125,-122.2041666,6.325,1.39375,2020,3490.24375,1903.125
12/11/2020,44.7125,-122.2041666,14.9125,0.5625,2020,3490.80625,1918.0375
12/12/2020,44.7125,-122.2041666,5.075,0.81875,2020,3491.625,1923.1125
12/13/2020,44.7125,-122.2041666,15.6125,3.06875,2020,3494.69375,1938.725
12/14/2020,44.7125,-122.2041666,3.8,2.525,2020,3497.21875,1942.525
12/15/2020,44.7125,-122.2041666,8.925,3.475,2020,3500.69375,1951.45
12/16/2020,44.7125,-122.2041666,28.2,3.925,2020,3504.61875,1979.65
12/17/2020,44.7125,-122.2041666,9.45,2.7625,2020,3507.38125,1989.1
12/18/2020,44.7125,-122.2041666,6.225,3.76875,2020,3511.15,1995.325
12/19/2020,44.7125,-122.2041666,35.475,6.2375,2020,3517.3875,2030.8
12/20/2020,44.7125,-122.2041666,62.5875,8.1625,2020,3525.55,2093.3875
12/21/2020,44.7125,-122.2041666,30.55,5.08125,2020,3530.63125,2123.9375
12/22/2020,44.7125,-122.2041666,5.325,0.325,2020,3530.95625,2129.2625
12/23/2020,44.7125,-122.2041666,1,0.66875,2020,3531.625,2130.2625
12/24/2020,44.7125,-122.2041666,0,3.40625,2020,3535.03125,2130.2625
12/25/2020,44.7125,-122.2041666,19.9,3.725,2020,3538.75625,2150.1625
12/26/2020,44.7125,-122.2041666,10.875,2.4625,2020,3541.21875,2161.0375
12/27/2020,44.7125,-122.2041666,0.0625,2.58125,2020,3543.8,2161.1
12/28/2020,44.7125,-122.2041666,0,2.19375,2020,3545.99375,2161.1
12/29/2020,44.7125,-122.2041666,0.5375,1.6,2020,3547.59375,2161.6375
12/30/2020,44.7125,-122.2041666,21.55,2.225,2020,3549.81875,2183.1875
12/31/2020,44.7125,-122.2041666,10.4125,3.01875,2020,3552.8375,2193.6
1/1/2021,44.7125,-122.2041666,15.45,4.6625,2021,4.6625,15.45
1/2/2021,44.7125,-122.2041666,55.075,3.89375,2021,8.55625,70.525
1/3/2021,44.7125,-122.2041666,11.6,4.90625,2021,13.4625,82.125
1/4/2021,44.7125,-122.2041666,29.375,3.56875,2021,17.03125,111.5
1/5/2021,44.7125,-122.2041666,0.65,2.5625,2021,19.59375,112.15
1/6/2021,44.7125,-122.2041666,22.475,4.34375,2021,23.9375,134.625
1/7/2021,44.7125,-122.2041666,1.75,4.0125,2021,27.95,136.375
1/8/2021,44.7125,-122.2041666,9.5625,2.25,2021,30.2,145.9375
1/9/2021,44.7125,-122.2041666,2.2625,2,2021,32.2,148.2
1/10/2021,44.7125,-122.2041666,0.1125,4.875,2021,37.075,148.3125
1/11/2021,44.7125,-122.2041666,23.8125,5.18125,2021,42.25625,172.125
1/12/2021,44.7125,-122.2041666,90.5375,8.5375,2021,50.79375,262.6625
1/13/2021,44.7125,-122.2041666,9.725,4.925,2021,55.71875,272.3875
1/14/2021,44.7125,-122.2041666,0.55,6.70625,2021,62.425,272.9375
1/15/2021,44.7125,-122.2041666,2.8875,5.5375,2021,67.9625,275.825
1/16/2021,44.7125,-122.2041666,0.4375,5.95625,2021,73.91875,276.2625
1/17/2021,44.7125,-122.2041666,0.9375,4.7125,2021,78.63125,277.2
1/18/2021,44.7125,-122.2041666,0,3.5,2021,82.13125,277.2
1/19/2021,44.7125,-122.2041666,0,3.39375,2021,85.525,277.2
1/20/2021,44.7125,-122.2041666,0.125,3.85625,2021,89.38125,277.325
1/21/2021,44.7125,-122.2041666,0,3.75625,2021,93.1375,277.325
1/22/2021,44.7125,-122.2041666,0.1,0.9,2021,94.0375,277.425
1/23/2021,44.7125,-122.2041666,0,0.975,2021,95.0125,277.425
1/24/2021,44.7125,-122.2041666,6.4625,-0.60625,2021,94.40625,283.8875
1/25/2021,44.7125,-122.2041666,3.3125,-0.54375,2021,93.8625,287.2
1/26/2021,44.7125,-122.2041666,8.0625,-2.0875,2021,91.775,295.2625
1/27/2021,44.7125,-122.2041666,5.55,0.475,2021,92.25,300.8125
1/28/2021,44.7125,-122.2041666,1.325,1.675,2021,93.925,302.1375
1/29/2021,44.7125,-122.2041666,3.0125,2.23125,2021,96.15625,305.15
1/30/2021,44.7125,-122.2041666,5.1375,2.71875,2021,98.875,310.2875
1/31/2021,44.7125,-122.2041666,5.525,4.9875,2021,103.8625,315.8125
2/1/2021,44.7125,-122.2041666,10.5875,5.51875,2021,109.38125,326.4
2/2/2021,44.7125,-122.2041666,24.475,1.64375,2021,111.025,350.875
2/3/2021,44.7125,-122.2041666,10.15,0.80625,2021,111.83125,361.025
2/4/2021,44.7125,-122.2041666,2.225,1.0625,2021,112.89375,363.25
2/5/2021,44.7125,-122.2041666,9.4125,3.675,2021,116.56875,372.6625
2/6/2021,44.7125,-122.2041666,2.1375,2.5125,2021,119.08125,374.8
2/7/2021,44.7125,-122.2041666,4.9,1.5375,2021,120.61875,379.7
2/8/2021,44.7125,-122.2041666,0.3875,0.6375,2021,121.25625,380.0875
2/9/2021,44.7125,-122.2041666,0,1.9625,2021,123.21875,380.0875
2/10/2021,44.7125,-122.2041666,0.9375,2.45625,2021,125.675,381.025
2/11/2021,44.7125,-122.2041666,10.3,-0.60625,2021,125.06875,391.325
2/12/2021,44.7125,-122.2041666,31.5625,-3.20625,2021,121.8625,422.8875
2/13/2021,44.7125,-122.2041666,23.65,-1.4,2021,120.4625,446.5375
2/14/2021,44.7125,-122.2041666,27.6625,0.925,2021,121.3875,474.2
2/15/2021,44.7125,-122.2041666,34.275,2.475,2021,123.8625,508.475
2/16/2021,44.7125,-122.2041666,20.275,1.6,2021,125.4625,528.75
2/17/2021,44.7125,-122.2041666,1.2125,1.775,2021,127.2375,529.9625
2/18/2021,44.7125,-122.2041666,34.725,1.025,2021,128.2625,564.6875
2/19/2021,44.7125,-122.2041666,22.1,2.025,2021,130.2875,586.7875
2/20/2021,44.7125,-122.2041666,10.05,2.06875,2021,132.35625,596.8375
2/21/2021,44.7125,-122.2041666,7.5375,1.85,2021,134.20625,604.375
2/22/2021,44.7125,-122.2041666,22.7,3.2,2021,137.40625,627.075
2/23/2021,44.7125,-122.2041666,6.5,0.91875,2021,138.325,633.575
2/24/2021,44.7125,-122.2041666,3.0625,1.3875,2021,139.7125,636.6375
2/25/2021,44.7125,-122.2041666,19.7125,1.4,2021,141.1125,656.35
2/26/2021,44.7125,-122.2041666,25.7875,0.65,2021,141.7625,682.1375
2/27/2021,44.7125,-122.2041666,6.875,1.16875,2021,142.93125,689.0125
2/28/2021,44.7125,-122.2041666,0,4.89375,2021,147.825,689.0125
3/1/2021,44.7125,-122.2041666,0,6.44375,2021,154.26875,689.0125
3/2/2021,44.7125,-122.2041666,0,6.6125,2021,160.88125,689.0125
3/3/2021,44.7125,-122.2041666,0,7.2875,2021,168.16875,689.0125
3/4/2021,44.7125,-122.2041666,0,6.9875,2021,175.15625,689.0125
3/5/2021,44.7125,-122.2041666,9.925,4.05625,2021,179.2125,698.9375
3/6/2021,44.7125,-122.2041666,3.4875,2.94375,2021,182.15625,702.425
3/7/2021,44.7125,-122.2041666,5.1375,1.76875,2021,183.925,707.5625
3/8/2021,44.7125,-122.2041666,2.2375,3.2875,2021,187.2125,709.8
3/9/2021,44.7125,-122.2041666,4.8375,3.275,2021,190.4875,714.6375
3/10/2021,44.7125,-122.2041666,1.0875,2.98125,2021,193.46875,715.725
3/11/2021,44.7125,-122.2041666,0,4.6,2021,198.06875,715.725
3/12/2021,44.7125,-122.2041666,0,6.11875,2021,204.1875,715.725
3/13/2021,44.7125,-122.2041666,0,7.6875,2021,211.875,715.725
3/14/2021,44.7125,-122.2041666,5.775,3.0375,2021,214.9125,721.5
3/15/2021,44.7125,-122.2041666,0.3625,-0.30625,2021,214.60625,721.8625
3/16/2021,44.7125,-122.2041666,0,2.78125,2021,217.3875,721.8625
3/17/2021,44.7125,-122.2041666,0,6.11875,2021,223.50625,721.8625
3/18/2021,44.7125,-122.2041666,9.3125,6.30625,2021,229.8125,731.175
3/19/2021,44.7125,-122.2041666,8.3,3.975,2021,233.7875,739.475
3/20/2021,44.7125,-122.2041666,12.225,2.43125,2021,236.21875,751.7
3/21/2021,44.7125,-122.2041666,9.4125,1.25625,2021,237.475,761.1125
3/22/2021,44.7125,-122.2041666,14.225,1.6125,2021,239.0875,775.3375
3/23/2021,44.7125,-122.2041666,0.475,3.70625,2021,242.79375,775.8125
3/24/2021,44.7125,-122.2041666,12.4875,1.88125,2021,244.675,788.3
3/25/2021,44.7125,-122.2041666,5.7875,2.64375,2021,247.31875,794.0875
3/26/2021,44.7125,-122.2041666,0,4.775,2021,252.09375,794.0875
3/27/2021,44.7125,-122.2041666,0,8.23125,2021,260.325,794.0875
3/28/2021,44.7125,-122.2041666,8.4375,5.7625,2021,266.0875,802.525
3/29/2021,44.7125,-122.2041666,2.2125,1.1875,2021,267.275,804.7375
3/30/2021,44.7125,-122.2041666,0,3.88125,2021,271.15625,804.7375
3/31/2021,44.7125,-122.2041666,0,10.05,2021,281.20625,804.7375
4/1/2021,44.7125,-122.2041666,0,10.34375,2021,291.55,804.7375
4/2/2021,44.7125,-122.2041666,0,9.05,2021,300.6,804.7375
4/3/2021,44.7125,-122.2041666,0,9.6125,2021,310.2125,804.7375
4/4/2021,44.7125,-122.2041666,0,5.4,2021,315.6125,804.7375
4/5/2021,44.7125,-122.2041666,0,4.1375,2021,319.75,804.7375
4/6/2021,44.7125,-122.2041666,0,8.4625,2021,328.2125,804.7375
4/7/2021,44.7125,-122.2041666,2.6625,5.7125,2021,333.925,807.4
4/8/2021,44.7125,-122.2041666,0.75,3.175,2021,337.1,808.15
4/9/2021,44.7125,-122.2041666,1.0125,5.54375,2021,342.64375,809.1625
4/10/2021,44.7125,-122.2041666,3.625,0.75625,2021,343.4,812.7875
4/11/2021,44.7125,-122.2041666,0,4.8,2021,348.2,812.7875
4/12/2021,44.7125,-122.2041666,0,6.83125,2021,355.03125,812.7875
4/13/2021,44.7125,-122.2041666,0,7.3125,2021,362.34375,812.7875
4/14/2021,44.7125,-122.2041666,0,8.33125,2021,370.675,812.7875
4/15/2021,44.7125,-122.2041666,0,10.26875,2021,380.94375,812.7875
4/16/2021,44.7125,-122.2041666,0,12.5375,2021,393.48125,812.7875
4/17/2021,44.7125,-122.2041666,0,14.65625,2021,408.1375,812.7875
4/18/2021,44.7125,-122.2041666,0,14.85625,2021,422.99375,812.7875
4/19/2021,44.7125,-122.2041666,0,11.68125,2021,434.675,812.7875
4/20/2021,44.7125,-122.2041666,0,10.25,2021,444.925,812.7875
4/21/2021,44.7125,-122.2041666,0,11.56875,2021,456.49375,812.7875
4/22/2021,44.7125,-122.2041666,0,8.55,2021,465.04375,812.7875
4/23/2021,44.7125,-122.2041666,0.325,8.76875,2021,473.8125,813.1125
4/24/2021,44.7125,-122.2041666,15.975,6.10625,2021,479.91875,829.0875
4/25/2021,44.7125,-122.2041666,5.8,6.2875,2021,486.20625,834.8875
4/26/2021,44.7125,-122.2041666,1.9125,6.1,2021,492.30625,836.8
4/27/2021,44.7125,-122.2041666,0,9.44375,2021,501.75,836.8
4/28/2021,44.7125,-122.2041666,0,13.375,2021,515.125,836.8
4/29/2021,44.7125,-122.2041666,0,15.7625,2021,530.8875,836.8
4/30/2021,44.7125,-122.2041666,6.825,12.8,2021,543.6875,843.625
5/1/2021,44.7125,-122.2041666,5.35,9.66875,2021,553.35625,848.975
5/2/2021,44.7125,-122.2041666,0,8.5,2021,561.85625,848.975
5/3/2021,44.7125,-122.2041666,0.65,9.375,2021,571.23125,849.625
5/4/2021,44.7125,-122.2041666,0.7625,11.98125,2021,583.2125,850.3875
5/5/2021,44.7125,-122.2041666,0,15.975,2021,599.1875,850.3875
5/6/2021,44.7125,-122.2041666,4.7625,10.85625,2021,610.04375,855.15
5/7/2021,44.7125,-122.2041666,5.1125,4.675,2021,614.71875,860.2625
5/8/2021,44.7125,-122.2041666,0.1625,6.40625,2021,621.125,860.425
5/9/2021,44.7125,-122.2041666,1.0875,8.475,2021,629.6,861.5125
5/10/2021,44.7125,-122.2041666,0,11.14375,2021,640.74375,861.5125
5/11/2021,44.7125,-122.2041666,0,13.11875,2021,653.8625,861.5125
5/12/2021,44.7125,-122.2041666,0,15.64375,2021,669.50625,861.5125
5/13/2021,44.7125,-122.2041666,0,16.09375,2021,685.6,861.5125
5/14/2021,44.7125,-122.2041666,0.075,16.10625,2021,701.70625,861.5875
5/15/2021,44.7125,-122.2041666,0,15.76875,2021,717.475,861.5875
5/16/2021,44.7125,-122.2041666,0,17.13125,2021,734.60625,861.5875
5/17/2021,44.7125,-122.2041666,2.6125,12.53125,2021,747.1375,864.2
5/18/2021,44.7125,-122.2041666,0.55,7.73125,2021,754.86875,864.75
5/19/2021,44.7125,-122.2041666,3.925,5.76875,2021,760.6375,868.675
5/20/2021,44.7125,-122.2041666,7.2875,4.4,2021,765.0375,875.9625
5/21/2021,44.7125,-122.2041666,0,7.3875,2021,772.425,875.9625
5/22/2021,44.7125,-122.2041666,2.6625,10.68125,2021,783.10625,878.625
5/23/2021,44.7125,-122.2041666,0.8625,9.325,2021,792.43125,879.4875
5/24/2021,44.7125,-122.2041666,11.45,10.325,2021,802.75625,890.9375
5/25/2021,44.7125,-122.2041666,7.975,9.25,2021,812.00625,898.9125
5/26/2021,44.7125,-122.2041666,0.3625,13.33125,2021,825.3375,899.275
5/27/2021,44.7125,-122.2041666,5.225,9.125,2021,834.4625,904.5
5/28/2021,44.7125,-122.2041666,0,11.925,2021,846.3875,904.5
5/29/2021,44.7125,-122.2041666,0,15.66875,2021,862.05625,904.5
5/30/2021,44.7125,-122.2041666,0,17.8375,2021,879.89375,904.5
5/31/2021,44.7125,-122.2041666,0,19.88125,2021,899.775,904.5
6/1/2021,44.7125,-122.2041666,0,23.61875,2021,923.39375,904.5
6/2/2021,44.7125,-122.2041666,0,21.98125,2021,945.375,904.5
6/3/2021,44.7125,-122.2041666,0,19.36875,2021,964.74375,904.5
6/4/2021,44.7125,-122.2041666,0,15.83125,2021,980.575,904.5
6/5/2021,44.7125,-122.2041666,1.2125,8.88125,2021,989.45625,905.7125
6/6/2021,44.7125,-122.2041666,4.175,8.34375,2021,997.8,909.8875
6/7/2021,44.7125,-122.2041666,0.6625,9.00625,2021,1006.80625,910.55
6/8/2021,44.7125,-122.2041666,3.375,9,2021,1015.80625,913.925
6/9/2021,44.7125,-122.2041666,0.075,9.63125,2021,1025.4375,914
